25,circle,1.18E+11,1.0366447,10.010026,2.9782588;
25,circle,1.19E+11,-0.62785244,10.083345,3.7617276;
25,circle,1.19E+11,-2.2429714,10.305871,4.0693693;
25,circle,1.19E+11,-2.3710556,9.978603,3.9532557;
25,circle,1.19E+11,-2.192097,10.256021,3.1338754;
25,circle,1.19E+11,-3.5402734,10.012719,1.0557976;
25,circle,1.19E+11,-4.6852517,8.738161,0.11910641;
25,circle,1.19E+11,-4.1322145,8.994928,1.7435025;
25,circle,1.19E+11,-4.2007456,7.7203703,1.260493;
25,circle,1.19E+11,-3.2203622,6.644522,-0.15382084;
25,circle,1.19E+11,-1.1934582,6.7630296,-1.8673971;
25,circle,1.19E+11,1.1386932,7.673685,-1.557062;
25,circle,1.19E+11,1.4861368,7.8056602,0.93280077;
25,circle,1.19E+11,0.48360798,7.24574,2.0559323;
25,circle,1.19E+11,2.099924,6.7693043,0.6670558;
25,circle,1.19E+11,3.9529562,7.6862545,1.4484297;
25,circle,1.19E+11,4.534423,7.9330455,1.7833042;
25,circle,1.19E+11,3.8143978,7.952597,1.8539302;
25,circle,1.19E+11,3.80542,7.9525976,1.3745118;
25,circle,1.20E+11,7.5599656,10.033069,4.0942082;
25,circle,1.20E+11,7.001242,12.529515,5.18083;
25,circle,1.20E+11,6.106747,13.116071,4.692434;
25,circle,1.20E+11,2.1472075,11.214258,3.47683;
,,,,,
25,circle,1.20E+11,3.3801682,9.469259,1.9619639;
25,circle,1.20E+11,2.7017405,9.512353,2.6017866;
25,circle,1.20E+11,2.3363411,10.030676,2.126558;
25,circle,1.20E+11,-0.06823081,10.524757,2.505125;
25,circle,1.20E+11,-0.9690114,10.995497,3.3702927;
25,circle,1.20E+11,-2.6861787,10.157264,2.633808;
25,circle,1.20E+11,-2.5637805,9.060766,1.9446068;
25,circle,1.20E+11,-1.8838565,8.780657,0.72481346;
25,circle,1.20E+11,-2.2588325,8.653071,0.14993043;
25,circle,1.20E+11,-2.8187518,8.330866,-0.8439199;
25,circle,1.20E+11,-2.3926027,8.091455,-0.81578916;
25,circle,1.20E+11,-0.64281553,6.7555485,-1.7584655;
25,circle,1.20E+11,0.7382802,6.833656,-1.0028282;
25,circle,1.20E+11,2.8364084,7.5545783,0.30781662;
25,circle,1.21E+11,1.1398903,7.095211,-0.67663217;
25,circle,1.21E+11,0.13067544,6.450899,0.30644464;
25,circle,1.21E+11,2.0343854,7.1667347,0.18464485;
25,circle,1.21E+11,6.5182333,9.92713,2.6152537;
25,circle,1.21E+11,5.76499,9.49709,1.070162;
25,circle,1.21E+11,5.020425,10.080354,1.3406953;
25,circle,1.21E+11,4.8043575,11.338451,1.7752242;
25,circle,1.21E+11,4.8402696,11.759513,2.7361557;
25,circle,1.21E+11,3.912556,11.197199,1.4972095;
25,circle,1.21E+11,3.0021996,10.110878,1.5187564;
25,circle,1.21E+11,0.58026963,9.896606,1.1922611;
25,circle,1.21E+11,-1.5214498,9.881943,2.6251292;
25,circle,1.21E+11,-3.538478,10.1234455,3.334381;
25,circle,1.21E+11,-4.7759275,10.564559,2.6499681;
25,circle,1.21E+11,-5.364278,10.744416,3.2796159;
25,circle,1.21E+11,-5.661744,10.25153,3.1009564;
25,circle,1.21E+11,-4.2073293,8.781555,1.9425118;
25,circle,1.21E+11,-3.536084,7.5865993,0.87803566;
25,circle,1.21E+11,-1.6432495,7.263397,-0.60061955;
25,circle,1.21E+11,-0.43662378,7.19696,-0.5162275;
25,circle,1.22E+11,0.030225493,7.2562137,0.026335087;
25,circle,1.22E+11,-0.0619473,7.0799484,-0.47642565;
25,circle,1.22E+11,0.48181236,6.6912065,-0.063742876;
25,circle,1.22E+11,1.3032875,6.8932085,0.27382505;
25,circle,1.22E+11,1.6459429,7.25382,1.4268827;
25,circle,1.22E+11,5.0793796,7.939729,0.6347354;
25,circle,1.22E+11,3.3091187,8.17106,-0.030225508;
25,circle,1.22E+11,3.8146973,8.954528,1.9972768;
25,circle,1.22E+11,2.2887585,8.692674,0.99355096;
25,circle,1.22E+11,3.4358306,9.33908,3.0270386;
25,circle,1.22E+11,5.309213,10.493633,2.4740016;
25,circle,1.22E+11,6.742979,11.732281,2.080771;
25,circle,1.22E+11,5.345424,12.812618,2.2348914;
25,circle,1.22E+11,1.7473928,11.611079,0.7771843;
25,circle,1.22E+11,-0.8068112,9.900795,0.53837293;
25,circle,1.22E+11,0.79005265,10.440365,0.6757344;
25,circle,1.22E+11,-0.6610706,10.188685,1.0252728;
25,circle,1.22E+11,-1.984708,10.293427,0.8822254;
25,circle,1.22E+11,-3.26166,10.553487,1.718065;
25,circle,1.22E+11,-3.5061576,10.771051,1.8255002;
25,circle,1.23E+11,-2.236687,10.782422,2.0891504;
25,circle,1.23E+11,-1.6719787,10.399366,2.1908996;
25,circle,1.23E+11,-3.5558352,9.175084,1.1871737;
25,circle,1.23E+11,-3.7494576,8.133351,0.55872285;
25,circle,1.23E+11,-3.059658,7.381904,-0.6119915;
25,circle,1.23E+11,-1.8344781,7.5644546,-0.2899852;
25,circle,1.23E+11,-0.85289776,7.481858,-0.21487036;
25,circle,1.23E+11,0.5404678,7.478565,-0.14155109;
,,,,,
25,circle,1.23E+11,1.2982001,7.876585,0.2226512;
25,circle,1.23E+11,1.9134835,8.401192,-0.14274815;
25,circle,1.23E+11,1.1416858,8.309793,0.12898205;
25,circle,1.23E+11,1.7054961,8.265626,-0.15711276;
25,circle,1.23E+11,0.27083242,7.7335377,0.21247628;
25,circle,1.23E+11,0.7014709,7.7826166,-0.44679865;
25,circle,1.23E+11,3.0889862,8.716016,-0.03530295;
25,circle,1.23E+11,1.839865,8.549327,0.9546468;
25,circle,1.23E+11,5.3063953,9.254988,4.1001935;
25,circle,1.23E+11,5.9969177,11.742157,1.73632;
25,circle,1.23E+11,7.321454,11.18104,1.194356;
25,circle,1.24E+11,5.440589,11.911839,1.8712873;
25,circle,1.24E+11,0.5003667,11.492272,2.8651376;
25,circle,1.24E+11,-1.822807,11.130764,2.8334157;
25,circle,1.24E+11,-1.1324087,11.201389,3.2305372;
25,circle,1.24E+11,-1.1662254,10.185992,2.9743683;
25,circle,1.24E+11,-0.6880041,10.297915,3.1353714;
25,circle,1.24E+11,-2.240577,9.611709,1.4301747;
25,circle,1.24E+11,-2.249555,9.770307,1.9879999;
25,circle,1.24E+11,-1.9307385,9.487813,1.4400504;
25,circle,1.24E+11,-2.3668659,9.122114,0.43812007;
25,circle,1.24E+11,-2.394398,8.855472,1.6049439;
25,circle,1.24E+11,-1.4996035,8.177343,1.0399367;
25,circle,1.24E+11,-0.022444675,8.204876,0.48001683;
25,circle,1.24E+11,-0.019751304,7.8523445,0.035302958;
25,circle,1.24E+11,-0.28968593,7.687152,1.019886;
25,circle,1.24E+11,-2.9609015,7.6147304,1.1930589;
25,circle,1.24E+11,0.35582292,8.1305565,1.9646573;
25,circle,1.24E+11,2.1998775,8.36558,2.4967458;
25,circle,1.25E+11,3.6854157,7.9804287,2.699945;
25,circle,1.25E+11,0.57039404,6.065449,1.6223012;
25,circle,1.25E+11,1.3999493,6.5828743,-0.12449304;
25,circle,1.25E+11,6.6600833,9.95167,1.7650493;
25,circle,1.25E+11,5.248463,10.905418,1.854828;
25,circle,1.25E+11,2.1439154,10.0905285,1.900306;
25,circle,1.25E+11,4.4527245,11.145427,1.916476;
25,circle,1.25E+11,4.0023346,11.40818,2.264518;
25,circle,1.25E+11,2.649669,11.38753,2.3097067;
25,circle,1.25E+11,1.4268829,10.19916,3.6985834;
25,circle,1.25E+11,1.4469334,9.680239,3.2089903;
25,circle,1.25E+11,0.42195994,8.836309,3.3520374;
25,circle,1.25E+11,-1.8045521,8.241984,2.980653;
25,circle,1.25E+11,-2.376143,8.28837,3.3460522;
25,circle,1.25E+11,-1.237749,9.410006,3.3079214;
25,circle,1.25E+11,-1.4550135,10.24375,3.2975717;
25,circle,1.25E+11,-1.659709,10.84437,3.6129944;
25,circle,1.25E+11,-1.8733822,9.747873,1.9191694;
25,circle,1.25E+11,-3.0641472,9.896905,1.1449778;
25,circle,1.25E+11,-3.5758858,9.5889635,1.3830906;
25,circle,1.25E+11,-4.1714177,8.7061405,0.67513585;
25,circle,1.26E+11,-4.5565686,7.398962,-1.3008934;
25,circle,1.26E+11,-1.7279408,7.340008,-0.7427691;
25,circle,1.26E+11,0.5832623,8.185424,0.16070388;
25,circle,1.26E+11,-0.25886193,8.015442,0.01945205;
25,circle,1.26E+11,-1.186276,7.89065,1.9993718;
25,circle,1.26E+11,-0.36240673,7.4746757,0.80501574;
25,circle,1.26E+11,2.1870093,7.475274,1.212611;
25,circle,1.26E+11,2.346516,6.2710423,0.6634646;
25,circle,1.26E+11,4.3913755,7.0224905,0.8702549;
25,circle,1.26E+11,6.878844,8.564589,-0.55243826;
25,circle,1.26E+11,4.8854575,9.121816,2.4895635;
25,circle,1.26E+11,5.441188,11.475813,4.0568004;
,,,,,
25,circle,1.26E+11,3.1269922,12.067156,1.505888;
25,circle,1.26E+11,-1.3772053,9.03054,-2.2259133;
25,circle,1.26E+11,1.1473719,9.573402,2.383924;
25,circle,1.26E+11,1.3082505,8.706738,1.3691251;
25,circle,1.26E+11,-0.16489355,8.161483,1.1689187;
25,circle,1.27E+11,-0.09875658,8.403885,1.8304854;
25,circle,1.27E+11,3.094672,10.04085,1.7737279;
25,circle,1.27E+11,1.897024,10.130629,2.4392874;
25,circle,1.27E+11,-0.09157428,10.404453,2.0020652;
25,circle,1.27E+11,-0.37916538,11.14423,2.0161304;
25,circle,1.27E+11,-1.6414539,11.212461,2.8687289;
25,circle,1.27E+11,-0.78765845,11.350721,2.408164;
25,circle,1.27E+11,-1.5654414,10.093221,2.3288596;
25,circle,1.27E+11,-1.899418,9.369306,1.1446785;
25,circle,1.27E+11,-2.1714475,8.907843,2.0496478;
25,circle,1.27E+11,-3.0183601,8.347923,1.4636921;
25,circle,1.27E+11,-3.3729858,7.8304987,1.1261241;
25,circle,1.27E+11,-2.2070596,7.618621,0.9154435;
25,circle,1.27E+11,-0.20828658,7.8511477,0.65149415;
25,circle,1.27E+11,-0.72750676,7.0452347,0.6485015;
25,circle,1.27E+11,0.89748776,7.2565136,0.49228653;
25,circle,1.27E+11,1.7381157,7.5854025,0.4824109;
25,circle,1.27E+11,2.5649776,7.970254,0.35911483;
25,circle,1.27E+11,2.2022717,8.333858,1.4017448;
25,circle,1.27E+11,3.2164717,8.498752,2.3405309;
25,circle,1.28E+11,6.2743344,8.6376095,-0.087683864;
25,circle,1.28E+11,7.468391,9.274738,0.6350347;
25,circle,1.28E+11,2.7026381,8.279093,0.23043202;
25,circle,1.28E+11,4.219898,11.551526,2.474002;
,,,,,
25,circle,1.28E+11,4.2357593,12.164416,2.3557932;
25,circle,1.28E+11,2.8911736,11.05475,2.652362;
25,circle,1.28E+11,0.64461106,9.491404,1.589981;
25,circle,1.28E+11,0.7720969,9.61081,2.6733003;
25,circle,1.28E+11,-0.19960798,9.304366,2.4389882;
25,circle,1.28E+11,-0.24928553,9.724829,2.1974833;
25,circle,1.28E+11,-0.70266795,10.158161,2.4039743;
25,circle,1.28E+11,-1.6555192,10.3502865,2.703536;
25,circle,1.28E+11,-1.6674896,10.53094,2.709521;
25,circle,1.28E+11,-2.1968846,10.553786,1.6267902;
25,circle,1.28E+11,-2.0487502,10.164146,2.1561852;
25,circle,1.28E+11,-2.416843,9.071838,1.1267227;
25,circle,1.28E+11,-2.3893004,8.728286,1.3008933;
25,circle,1.29E+11,-1.6851462,8.037588,0.56620437;
25,circle,1.29E+11,-0.04309379,7.729647,0.035911486;
25,circle,1.29E+11,1.3930662,8.006763,0.58116746;
25,circle,1.29E+11,0.68561,6.988673,0.9743982;
25,circle,1.29E+11,1.4448386,6.5939465,0.7330927;
25,circle,1.29E+11,3.1922302,8.414958,1.4301748;
25,circle,1.29E+11,3.1889396,9.235535,2.802891;
25,circle,1.29E+11,5.0449643,9.415691,1.413416;
25,circle,1.29E+11,5.8242435,10.019303,1.8889439;
25,circle,1.29E+11,5.5390463,9.842737,2.0472536;
25,circle,1.29E+11,5.8481846,10.721373,1.0028281;
25,circle,1.29E+11,4.7256517,11.218746,2.1202736;
25,circle,1.29E+11,1.8841556,9.986383,2.441083;
25,circle,1.29E+11,1.4574077,10.073071,2.3767414;
25,circle,1.29E+11,0.5988239,9.397736,2.7412430;
25,circle,1.29E+11,1.4300726,9.825681,2.1564844;
,,,,,
25,circle,1.29E+11,-0.8840209,10.519372,3.0192578;
25,circle,1.29E+11,-1.0162948,11.555118,2.9620986;
25,circle,1.29E+11,-2.0370789,11.088867,1.9748323;
25,circle,1.30E+11,-3.0057912,10.240458,1.2757554;
25,circle,1.30E+11,-3.1081386,9.786477,1.4439409;
25,circle,1.30E+11,-3.3502421,8.675915,1.2524128;
25,circle,1.30E+11,-2.828927,8.030902,0.6676543;
25,circle,1.30E+11,-1.957475,7.732939,0.00029926375;
25,circle,1.30E+11,-0.7068577,7.7972803,-0.18494412;
25,circle,1.30E+11,0.9423771,8.085171,0.27562064;
25,circle,1.30E+11,1.4451379,8.169862,1.341593;
25,circle,1.30E+11,-0.62994725,6.698988,-0.45996624;
25,circle,1.30E+11,1.07914,6.833955,-0.06284509;
25,circle,1.30E+11,2.42163,6.7369943,-0.49079025;
25,circle,1.30E+11,2.4757972,6.3988276,-0.36450154;
25,circle,1.30E+11,4.545496,8.950039,-1.1930589;
25,circle,1.30E+11,4.8630133,10.143098,1.0330536;
25,circle,1.30E+11,4.107076,10.724964,1.3888766;
25,circle,1.30E+11,4.488636,11.679011,2.235789;
25,circle,1.30E+11,4.278254,11.658961,2.58832;
25,circle,1.30E+11,3.2287414,10.622914,1.5385077;
25,circle,1.30E+11,3.0557678,10.412534,1.4996036;
25,circle,1.31E+11,1.6468406,9.885833,1.6986132;
25,circle,1.31E+11,0.66047204,9.794857,1.4849397;
25,circle,1.31E+11,-0.40520123,9.96364,2.2399786;
25,circle,1.31E+11,-1.0174919,9.957057,2.4309082;
25,circle,1.31E+11,-0.574883,9.914263,1.381395;
25,circle,1.31E+11,-0.06104952,10.364652,0.7858629;
25,circle,1.31E+11,0.45787138,10.704305,-0.028429922;
25,circle,1.30E+11,1.1758018,11.661056,1.4403497;
25,circle,1.30E+11,-0.28399995,10.914396,1.7821072;
25,circle,1.30E+11,-1.0800378,10.32096,2.197184;
25,circle,1.30E+11,-2.1666594,8.642996,1.9874012;
25,circle,1.30E+11,-1.740809,7.7550845,1.6061409;
25,circle,1.30E+11,-0.07182297,7.583308,1.4137155;
25,circle,1.30E+11,2.111296,8.011252,2.443078;
25,circle,1.30E+11,1.3715193,7.377116,0.6066048;
25,circle,1.30E+11,1.8563243,7.1718216,-0.5781749;
25,circle,1.30E+11,2.0837636,6.8195906,-0.07810746;
25,circle,1.30E+11,3.4989753,7.5868993,-0.032021075;
25,circle,1.30E+11,4.8890486,7.998683,-0.44290826;
25,circle,1.30E+11,4.9686527,8.347026,0.087983024;
25,circle,1.31E+11,3.707262,8.335952,-0.3612097;
25,circle,1.31E+11,3.301462,8.769882,-0.13795994;
25,circle,1.31E+11,3.6489058,9.823287,1.8350767;
25,circle,1.31E+11,4.470082,11.044576,1.4630935;
25,circle,1.31E+11,1.645045,10.6773815,3.1961217;
25,circle,1.31E+11,2.4488637,10.90093,1.4496268;
25,circle,1.31E+11,1.9960799,10.935645,2.8842905;
25,circle,1.31E+11,0.4237555,10.065989,1.8081430;
25,circle,1.31E+11,1.1309123,10.438271,1.6223012;
25,circle,1.31E+11,0.22863644,9.8397455,1.1802907;
25,circle,1.32E+11,-1.2733613,10.554086,2.3653696;
25,circle,1.32E+11,-1.6139218,11.46115,2.951026;
25,circle,1.32E+11,-2.0002694,11.494367,2.7295718;
25,circle,1.32E+11,-2.1702504,10.745015,2.533555;
25,circle,1.32E+11,-0.18644044,10.457423,2.0810704;
25,circle,1.32E+11,-1.402044,9.654503,1.6920292;
25,circle,1.32E+11,-1.818308,9.332196,1.4822465;
25,circle,1.32E+11,-0.5787734,9.102962,1.461298;
25,circle,1.33E+11,1.2850325,9.759843,1.5798059;
25,circle,1.33E+11,2.3620777,8.7674885,0.92651623;
25,circle,1.33E+11,2.50303,9.23374,1.8889439;
25,circle,1.33E+11,0.64102,7.3367157,0.37168384;
25,circle,1.33E+11,1.8413613,7.0916195,0.48001677;
25,circle,1.33E+11,2.9321725,6.80792,0.4046027;
25,circle,1.33E+11,2.7155068,6.045698,-1.4523202;
25,circle,1.33E+11,5.1529984,6.524817,-2.7553084;
25,circle,1.33E+11,3.660577,6.3033624,-2.644282;
25,circle,1.33E+11,2.9130197,6.0205603,-4.3844924;
25,circle,1.33E+11,3.8464189,7.3268404,0.23432241;
25,circle,1.33E+11,3.585462,7.609942,-2.7149084;
25,circle,1.33E+11,3.29009,9.032934,0.50934446;
25,circle,1.33E+11,2.5724592,9.375589,0.47732344;
25,circle,1.33E+11,4.016101,10.203051,1.3999493;
25,circle,1.33E+11,1.7213569,9.428559,0.09456691;
25,circle,1.33E+11,3.0737233,11.004775,0.6368303;
,,,,,
25,circle,1.33E+11,0.079903044,10.783619,1.4472326;
25,circle,1.33E+11,0.5599199,11.230306,1.6534245;
25,circle,1.33E+11,-0.8166869,9.638642,1.1620357;
25,circle,1.34E+11,0.74217063,10.165643,0.8929989;
25,circle,1.34E+11,0.15292306,10.455329,1.3685266;
25,circle,1.34E+11,-2.2612262,10.186292,1.7536772;
25,circle,1.34E+11,-1.7025034,10.817436,1.156649;
25,circle,1.34E+11,-1.4074308,11.329773,2.080771;
25,circle,1.34E+11,-0.914845,11.066123,1.8099387;
25,circle,1.34E+11,0.26484716,11.083779,1.9377239;
25,circle,1.34E+11,-0.67363954,10.401461,1.9655551;
25,circle,1.34E+11,-1.0884172,9.584175,1.3691252;
25,circle,1.34E+11,-1.0758481,8.955126,1.3304182;
25,circle,1.34E+11,-0.7457618,8.267123,2.106807;
,,,,,
25,circle,1.34E+11,1.3846868,7.5632567,0.07750894;
,,,,,
25,circle,1.34E+11,1.3807964,7.652437,-0.3656986;
25,circle,1.34E+11,1.5977616,8.309618,0.53448254;
25,circle,1.34E+11,2.2489564,8.3829365,0.4925858;
25,circle,1.34E+11,3.39962,7.6709914,-0.78735924;
25,circle,1.34E+11,3.443911,7.191573,-0.40490192;
25,circle,1.34E+11,3.3966277,6.027443,-1.7758229;
25,circle,1.35E+11,3.7237213,6.6457186,-1.7800125;
25,circle,1.35E+11,2.86783,7.1242394,-1.5016985;
25,circle,1.35E+11,3.8114052,8.302734,-0.058655426;
25,circle,1.35E+11,5.0775843,9.263666,0.121500514;
25,circle,1.35E+11,3.5890534,9.360626,1.4349629;
25,circle,1.35E+11,3.530996,9.234937,1.8153254;
25,circle,1.35E+11,3.7365897,10.667805,2.345309;
,,,,,
25,circle,1.35E+11,1.5283327,11.651779,2.6409903;
25,circle,1.35E+11,0.9558439,11.384239,2.0517428;
25,circle,1.35E+11,-0.47303374,10.22729,2.1202738;
25,circle,1.35E+11,0.12987986,10.895543,2.176535;
25,circle,1.35E+11,-0.46445513,11.005073,2.6571505;
25,circle,1.35E+11,-0.57308745,10.609748,1.9829123;
25,circle,1.35E+11,-0.442609,10.595982,2.3935;
25,circle,1.35E+11,-0.74127287,10.083644,2.1196752;
25,circle,1.35E+11,-0.6158819,9.708071,2.6089692;
25,circle,1.35E+11,-1.1500652,8.9575205,2.3504066;
25,circle,1.35E+11,0.3010579,8.672623,1.2350557;
25,circle,1.36E+11,0.83973014,8.776766,1.1871737;
25,circle,1.36E+11,0.6652602,8.788137,1.3804972;
25,circle,1.36E+11,2.276788,8.850684,0.9956459;
25,circle,1.36E+11,1.7856983,7.6868534,0.64281553;
25,circle,1.36E+11,1.9206657,7.3045704,0.12987986;
25,circle,1.36E+11,4.279452,8.263232,0.88432026;
25,circle,1.36E+11,4.100493,7.7799234,0.021846151;
25,circle,1.36E+11,3.7416773,7.4061446,-1.1042781;
25,circle,1.36E+11,3.5863597,7.1071815,-1.6396585;
25,circle,1.36E+11,4.223789,7.0922184,-1.2060273;
25,circle,1.36E+11,5.5513063,7.7410192,-0.37856686;
25,circle,1.36E+11,3.2304346,8.049858,0.7490537;
25,circle,1.36E+11,3.3046298,8.888989,0.387844;
25,circle,1.36E+11,3.5058582,10.180605,1.2955066;
25,circle,1.36E+11,2.0774794,9.63535,1.2718649;
25,circle,1.36E+11,2.8148613,11.172061,1.5983601;
25,circle,1.37E+11,1.6160166,10.906307,0.95344985;
25,circle,1.37E+11,2.0152328,10.125841,2.0095468;
25,circle,1.37E+11,1.8509375,9.853212,1.6647965;
25,circle,1.37E+11,0.5264024,9.573002,1.3697238;
25,circle,1.37E+11,-0.06972811,9.913065,1.216202;
25,circle,1.37E+11,-1.1230306,10.523859,1.9523876;
25,circle,1.37E+11,-0.38066167,10.943026,1.6624023;
25,circle,1.37E+11,0.78306957,10.184196,0.13795994;
25,circle,1.37E+11,0.41238353,10.029179,0.785863;
25,circle,1.37E+11,-0.32380188,10.162051,1.9888976;
25,circle,1.37E+11,-0.13406953,10.0465355,1.706693;
25,circle,1.37E+11,0.49617702,10.123047,1.7210579;
25,circle,1.37E+11,0.02663435,9.46507,2.1265583;
25,circle,1.37E+11,-0.4138798,8.813275,1.6854455;
25,circle,1.37E+11,-0.5850579,8.205175,0.5997217;
25,circle,1.37E+11,2.7499216,8.222233,1.0659724;
,,,,,
25,circle,1.37E+11,1.9203665,7.4348736,0.22115487;
25,circle,1.38E+11,3.1401598,7.5084925,-1.3263308;
25,circle,1.38E+11,4.050815,8.29256,-0.6625669;
25,circle,1.38E+11,3.4594727,8.213554,-0.9869672;
25,circle,1.38E+11,3.611797,8.139636,-1.0121052;
25,circle,1.38E+11,3.5196245,8.383236,-0.6739388;
25,circle,1.38E+11,3.6046152,8.907843,-0.55632865;
25,circle,1.38E+11,2.5715613,8.962009,0.52879655;
25,circle,1.38E+11,3.0967665,9.6536045,1.3960588;
25,circle,1.38E+11,2.0688007,9.652408,2.368063;
25,circle,1.38E+11,1.1045773,9.522828,1.2643834;
25,circle,1.38E+11,1.7623562,11.105327,1.7025034;
25,circle,1.38E+11,1.665395,11.260644,0.54465747;
25,circle,1.38E+11,1.1506637,11.037394,0.8298545;
25,circle,1.38E+11,1.4280798,11.074801,1.3807964;
25,circle,1.38E+11,0.9672159,9.68323,0.78017694;
25,circle,1.38E+11,0.7176301,10.683067,2.4105582;
25,circle,1.38E+11,-3.9116583,9.682633,3.5465581;
25,circle,1.38E+11,-2.1208723,10.1302275,1.1644298;
25,circle,1.38E+11,-1.8778713,10.150679,0.97559524;
25,circle,1.38E+11,-2.8307223,10.101901,1.3634392;
25,circle,1.39E+11,-3.0838983,10.01242,1.7022042;
25,circle,1.39E+11,-2.6894708,9.781091,0.81040245;
25,circle,1.39E+11,-2.5307595,9.329205,0.82297146;
25,circle,1.39E+11,-2.5173948,8.724994,0.34026125;
25,circle,1.39E+11,-2.4671187,8.399397,0.2732265;
25,circle,1.39E+11,-1.299397,8.400594,0.43083553;
25,circle,1.39E+11,-0.55573016,8.241385,0.2645479;
25,circle,1.39E+11,1.8530326,8.300514,1.1668239;
,,,,,
25,circle,1.39E+11,0.28429922,6.274334,-0.26664275;
25,circle,1.39E+11,3.138364,6.436235,-0.8406279;
25,circle,1.39E+11,4.9372306,7.902322,0.13855846;
25,circle,1.39E+11,5.9412556,8.202481,0.041597467;
25,circle,1.39E+11,4.666996,8.528677,-0.09905584;
25,circle,1.39E+11,5.7655883,9.144559,0.22115488;
25,circle,1.39E+11,5.3609858,8.821655,1.1916628;
25,circle,1.39E+11,6.0103846,8.55232,1.5304277;
25,circle,1.39E+11,6.098667,9.527914,2.0430639;
25,circle,1.39E+11,4.883662,9.23374,1.2646827;
25,circle,1.39E+11,3.3613048,9.328606,1.1713028;
25,circle,1.40E+11,3.3735845,9.970524,1.1081685;
25,circle,1.40E+11,2.2779849,9.4302525,0.934297;
25,circle,1.40E+11,2.625728,9.948379,1.1000884;
25,circle,1.40E+11,2.5724592,9.836155,0.7978334;
25,circle,1.40E+11,2.2007754,10.200058,1.9293443;
25,circle,1.40E+11,1.2512157,10.36974,1.6414541;
25,circle,1.40E+11,-0.43482816,10.659126,1.7273422;
25,circle,1.40E+11,-0.05027607,10.436475,0.74725807;
25,circle,1.40E+11,0.74067426,10.407747,0.3698883;
25,circle,1.40E+11,0.014963011,10.19138,2.0957341;
25,circle,1.40E+11,0.025138037,10.132424,1.2613908;
25,circle,1.40E+11,0.60899884,10.457423,2.649669;
25,circle,1.40E+11,0.30853945,10.028281,2.338735;
25,circle,1.40E+11,-0.7107481,9.178077,0.7909504;
25,circle,1.40E+11,-0.68950045,8.928493,0.57368594;
